46    0	376	0	39.41623	search
46    0	706	0	38.89941	search
46    0	12	0	38.853542	search
46    0	1193	0	38.111164	search
46    0	64	0	38.01513	search
46    0	979	0	37.486866	search
46    0	17	0	37.30519	search
46    0	1003	0	37.125294	search
46    0	115	0	36.911526	search
47    0	873	0	37.65027	search
47    0	664	0	37.117893	search
47    0	130	0	35.855133	search
47    0	996	0	35.265064	search
47    0	1256	0	34.864235	search
47    0	1248	0	34.624023	search
47    0	1245	0	34.544685	search
47    0	12	0	33.973305	search
47    0	487	0	33.174797	search
47    0	257	0	32.678467	search
47    0	769	0	32.486504	search
47    0	889	0	32.404297	search
47    0	796	0	32.09693	search
47    0	323	0	31.93039	search
47    0	131	0	31.209835	search
47    0	1189	0	30.944775	search
47    0	160	0	30.159805	search
47    0	1231	0	30.027523	search
47    0	351	0	29.891453	search
47    0	1153	0	29.086094	search
48    0	257	0	50.149204	search
48    0	381	0	44.25675	search
48    0	131	0	44.110287	search
48    0	375	0	41.80819	search
48    0	462	0	40.172127	search
48    0	388	0	39.67735	search
48    0	151	0	37.59119	search
48    0	445	0	37.009182	search
48    0	1009	0	36.492786	search
48    0	160	0	36.111378	search
48    0	373	0	35.715054	search
48    0	17	0	35.693672	search
48    0	323	0	35.446484	search
48    0	839	0	35.353382	search
48    0	636	0	34.86806	search
48    0	363	0	34.808937	search
48    0	497	0	34.74915	search
48    0	1120	0	34.719173	search
48    0	1408	0	34.51753	search
48    0	1045	0	34.499878	search
49    0	866	0	56.206524	search
49    0	544	0	54.80286	search
49    0	545	0	53.777546	search
49    0	664	0	53.755146	search
49    0	1273	0	52.943905	search
49    0	1082	0	52.24292	search
49    0	323	0	47.03594	search
49    0	96	0	46.057625	search
49    0	17	0	45.044155	search
49    0	151	0	44.760998	search
49    0	140	0	43.63655	search
49    0	136	0	43.411263	search
49    0	1027	0	43.296062	search
49    0	1130	0	43.196915	search
49    0	459	0	42.47226	search
49    0	769	0	42.456585	search
49    0	504	0	42.298355	search
49    0	132	0	42.004265	search
49    0	1202	0	41.847843	search
49    0	496	0	41.396084	search
50    0	838	0	68.44989	search
50    0	388	0	64.90016	search
50    0	261	0	57.28976	search
50    0	1430	0	48.441498	search
50    0	1259	0	45.99627	search
50    0	1442	0	44.297493	search
50    0	989	0	43.76871	search
50    0	16	0	43.06397	search
50    0	151	0	43.0334	search
50    0	1202	0	42.91773	search
50    0	1	0	42.530704	search
50    0	263	0	42.266785	search
50    0	966	0	42.09377	search
50    0	1066	0	41.957108	search
50    0	746	0	41.513554	search
50    0	1075	0	40.54751	search
50    0	257	0	40.162067	search
50    0	661	0	39.50906	search
50    0	485	0	39.31672	search
50    0	434	0	37.927242	search
51    0	1124	0	39.219444	search
51    0	1118	0	38.408867	search
51    0	1222	0	38.120415	search
51    0	1139	0	35.225822	search
51    0	1175	0	35.00219	search
51    0	1171	0	33.29495	search
51    0	1120	0	31.288921	search
51    0	478	0	27.365799	search
51    0	1448	0	25.018744	search
51    0	151	0	22.22517	search
51    0	78	0	21.652952	search
51    0	664	0	21.189913	search
51    0	176	0	20.805426	search
51    0	30	0	20.531906	search
51    0	434	0	19.774345	search
51    0	595	0	19.761232	search
51    0	798	0	19.647512	search
51    0	1073	0	19.302498	search
51    0	668	0	18.718712	search
51    0	1277	0	18.644672	search
52    0	382	0	57.612335	search
52    0	986	0	52.377106	search
52    0	210	0	42.831757	search
52    0	452	0	41.36768	search
52    0	194	0	39.13596	search
52    0	586	0	37.392918	search
52    0	1147	0	36.63073	search
52    0	547	0	36.370968	search
52    0	1055	0	36.21486	search
52    0	220	0	34.506092	search
52    0	883	0	34.504513	search
52    0	195	0	34.224854	search
52    0	1051	0	33.98801	search
52    0	624	0	33.74195	search
52    0	889	0	33.14395	search
52    0	828	0	33.139416	search
52    0	1255	0	32.832848	search
52    0	790	0	32.12112	search
52    0	72	0	31.977888	search
52    0	888	0	31.428747	search
53    0	177	0	47.937122	search
53    0	17	0	42.284916	search
53    0	1330	0	41.69179	search
53    0	1249	0	40.52622	search
53    0	1027	0	38.614143	search
53    0	905	0	38.268444	search
53    0	828	0	38.13526	search
53    0	147	0	37.075066	search
53    0	66	0	36.00042	search
53    0	865	0	35.970306	search
53    0	916	0	35.728016	search
53    0	141	0	35.52824	search
53    0	476	0	35.409836	search
53    0	860	0	35.268112	search
53    0	364	0	34.497765	search
53    0	544	0	34.0079	search
53    0	611	0	33.46018	search
53    0	664	0	33.186867	search
53    0	180	0	32.753227	search
53    0	1147	0	32.47404	search
54    0	916	0	32.82882	search
54    0	177	0	29.997942	search
54    0	17	0	29.972878	search
54    0	141	0	28.826813	search
54    0	1457	0	27.762703	search
54    0	283	0	26.187374	search
54    0	1008	0	25.231647	search
54    0	187	0	25.071384	search
54    0	22	0	24.2162	search
54    0	913	0	24.167149	search
54    0	1268	0	24.164576	search
54    0	816	0	23.821714	search
54    0	947	0	23.629168	search
54    0	1318	0	23.529182	search
54    0	323	0	23.395086	search
54    0	264	0	23.378384	search
54    0	293	0	22.928843	search
54    0	917	0	22.920008	search
54    0	1212	0	22.739307	search
54    0	136	0	22.71393	search
55    0	382	0	46.41607	search
55    0	883	0	37.74533	search
55    0	986	0	37.478443	search
55    0	1051	0	35.285603	search
55    0	452	0	31.941032	search
55    0	608	0	31.328665	search
55    0	806	0	30.955122	search
55    0	603	0	30.309122	search
55    0	526	0	27.614697	search
55    0	828	0	26.199677	search
55    0	75	0	24.298313	search
55    0	72	0	24.223404	search
55    0	586	0	22.271637	search
55    0	446	0	21.524033	search
55    0	445	0	20.13298	search
55    0	547	0	20.013083	search
55    0	194	0	19.483257	search
55    0	705	0	19.0915	search
55    0	810	0	18.68747	search
55    0	615	0	17.998941	search
56    0	798	0	31.386738	search
56    0	275	0	31.109636	search
56    0	941	0	29.550419	search
56    0	970	0	29.499657	search
56    0	998	0	28.69082	search
56    0	282	0	26.910004	search
56    0	848	0	26.881594	search
56    0	990	0	26.636042	search
56    0	388	0	26.352018	search
56    0	326	0	26.142359	search
56    0	872	0	26.132248	search
56    0	1448	0	25.775047	search
56    0	655	0	25.521254	search
56    0	209	0	25.099043	search
56    0	354	0	24.590614	search
56    0	1419	0	24.25645	search
56    0	299	0	23.976185	search
56    0	1395	0	23.941025	search
56    0	276	0	22.25142	search
56    0	940	0	22.06247	search
57    0	848	0	44.857986	search
57    0	1230	0	36.382862	search
57    0	480	0	36.357872	search
57    0	990	0	34.75558	search
57    0	1366	0	34.11349	search
57    0	746	0	33.40294	search
57    0	326	0	32.589237	search
57    0	798	0	31.541563	search
57    0	1024	0	31.302675	search
57    0	333	0	31.06842	search
57    0	1395	0	30.108194	search
57    0	1215	0	29.90693	search
57    0	1216	0	28.87494	search
57    0	136	0	28.379946	search
57    0	970	0	28.258871	search
57    0	90	0	28.223408	search
57    0	1091	0	27.98518	search
57    0	276	0	27.665066	search
57    0	928	0	27.635277	search
57    0	1196	0	26.863398	search
58    0	140	0	48.83744	search
58    0	884	0	47.34559	search
58    0	126	0	46.60785	search
58    0	1043	0	45.783592	search
58    0	136	0	44.216778	search
58    0	1011	0	43.080494	search
58    0	408	0	42.999706	search
58    0	1149	0	42.350304	search
58    0	947	0	41.768383	search
58    0	885	0	41.321415	search
58    0	17	0	41.299686	search
58    0	123	0	40.6269	search
58    0	584	0	39.92564	search
58    0	96	0	38.979477	search
58    0	879	0	38.738205	search
58    0	955	0	38.505844	search
58    0	645	0	38.286884	search
58    0	376	0	38.272125	search
58    0	1248	0	37.85695	search
58    0	1416	0	36.948174	search
59    0	492	0	79.765396	search
59    0	806	0	76.193535	search
59    0	523	0	69.30909	search
59    0	894	0	65.024704	search
59    0	636	0	62.246872	search
59    0	702	0	62.23238	search
59    0	820	0	60.805542	search
59    0	61	0	59.69589	search
59    0	603	0	59.416378	search
59    0	486	0	58.19555	search
59    0	487	0	57.239746	search
59    0	595	0	56.62304	search
59    0	810	0	54.01227	search
59    0	813	0	53.795685	search
59    0	586	0	53.569916	search
59    0	625	0	53.28801	search
59    0	510	0	53.22695	search
59    0	390	0	52.729313	search
59    0	659	0	52.430992	search
59    0	1124	0	52.40764	search
60    0	523	0	102.871056	search
60    0	486	0	97.58694	search
60    0	632	0	89.065285	search
60    0	61	0	83.80001	search
60    0	487	0	83.32592	search
60    0	956	0	81.48161	search
60    0	492	0	81.24966	search
60    0	660	0	79.135895	search
60    0	806	0	77.51085	search
60    0	813	0	76.7505	search
60    0	894	0	75.43091	search
60    0	1274	0	74.1259	search
60    0	50	0	71.29532	search
60    0	568	0	70.57004	search
60    0	962	0	70.5487	search
60    0	762	0	69.57392	search
60    0	528	0	69.32718	search
60    0	1418	0	68.41232	search
60    0	70	0	67.32638	search
60    0	636	0	66.902565	search
61    0	606	0	44.446373	search
61    0	518	0	41.550995	search
61    0	579	0	41.53228	search
61    0	1327	0	40.946667	search
61    0	483	0	36.59443	search
61    0	165	0	34.232582	search
61    0	682	0	33.95349	search
61    0	175	0	33.261757	search
61    0	1120	0	33.249702	search
61    0	487	0	33.224987	search
61    0	612	0	33.216892	search
61    0	451	0	32.72583	search
61    0	594	0	32.204697	search
61    0	448	0	32.11448	search
61    0	179	0	31.655125	search
61    0	637	0	30.977192	search
61    0	508	0	30.68954	search
61    0	378	0	30.674831	search
61    0	1091	0	30.386505	search
61    0	523	0	30.347534	search
62    0	455	0	64.98471	search
62    0	464	0	63.255733	search
62    0	430	0	52.01276	search
62    0	810	0	48.758205	search
62    0	443	0	47.21066	search
62    0	54	0	45.901592	search
62    0	81	0	45.69997	search
62    0	745	0	45.198914	search
62    0	773	0	44.647633	search
62    0	319	0	43.863678	search
62    0	446	0	43.187977	search
62    0	660	0	43.13497	search
62    0	562	0	40.45308	search
62    0	1230	0	40.397907	search
62    0	1363	0	39.496113	search
62    0	739	0	38.467464	search
62    0	61	0	37.919956	search
62    0	825	0	34.415104	search
62    0	449	0	33.911552	search
62    0	390	0	33.468315	search
63    0	1375	0	64.19413	search
63    0	309	0	63.950344	search
63    0	523	0	55.62311	search
63    0	593	0	54.408253	search
63    0	158	0	54.133278	search
63    0	779	0	52.758266	search
63    0	512	0	52.67761	search
63    0	594	0	52.625736	search
63    0	467	0	50.153156	search
63    0	72	0	49.159992	search
63    0	634	0	48.96993	search
63    0	809	0	48.19637	search
63    0	617	0	48.10778	search
63    0	529	0	48.01106	search
63    0	1143	0	47.983353	search
63    0	1376	0	47.59839	search
63    0	703	0	47.27127	search
63    0	425	0	45.82275	search
63    0	582	0	45.573643	search
63    0	603	0	45.498714	search
64    0	313	0	39.892414	search
64    0	1314	0	32.231243	search
64    0	1023	0	31.310045	search
64    0	1274	0	30.897346	search
64    0	977	0	29.411598	search
64    0	1188	0	28.944973	search
64    0	541	0	28.926622	search
64    0	665	0	28.621431	search
64    0	746	0	28.385967	search
64    0	825	0	28.082788	search
64    0	1014	0	28.043518	search
64    0	577	0	27.854538	search
64    0	635	0	27.84377	search
64    0	1419	0	27.322367	search
64    0	982	0	26.907082	search
64    0	104	0	26.812063	search
64    0	355	0	26.722374	search
64    0	1065	0	26.585463	search
64    0	988	0	26.448635	search
64    0	944	0	26.138687	search
65    0	448	0	98.087715	search
65    0	509	0	96.2647	search
65    0	487	0	71.419525	search
65    0	483	0	70.8941	search
65    0	566	0	70.261696	search
65    0	577	0	68.20067	search
65    0	518	0	67.86946	search
65    0	575	0	67.37528	search
65    0	486	0	64.153	search
65    0	1124	0	63.588432	search
65    0	603	0	62.844902	search
65    0	62	0	62.357746	search
65    0	61	0	62.032867	search
65    0	523	0	61.692135	search
65    0	894	0	60.398216	search
65    0	309	0	57.629345	search
65    0	576	0	56.94312	search
65    0	71	0	56.784966	search
65    0	661	0	56.331493	search
65    0	660	0	56.26853	search
66    0	947	0	47.79707	search
66    0	1367	0	41.947647	search
66    0	1303	0	41.459732	search
66    0	218	0	40.958824	search
66    0	885	0	38.85544	search
66    0	375	0	38.421	search
66    0	376	0	38.174416	search
66    0	529	0	36.309845	search
66    0	916	0	35.433178	search
66    0	141	0	35.375797	search
66    0	1013	0	35.19389	search
66    0	1362	0	33.317554	search
66    0	528	0	32.029736	search
66    0	967	0	31.566912	search
66    0	823	0	31.060236	search
66    0	248	0	30.927917	search
66    0	119	0	30.800358	search
66    0	140	0	30.50158	search
66    0	1376	0	29.799213	search
66    0	512	0	29.74329	search
67    0	564	0	115.56609	search
67    0	677	0	110.49712	search
67    0	830	0	107.96054	search
67    0	643	0	102.50354	search
67    0	1124	0	99.63453	search
67    0	421	0	94.54327	search
67    0	820	0	94.46794	search
67    0	661	0	93.51633	search
67    0	671	0	92.55024	search
67    0	446	0	92.45249	search
67    0	692	0	90.035164	search
67    0	522	0	89.72876	search
67    0	702	0	89.28774	search
67    0	483	0	87.53	search
67    0	666	0	86.05573	search
67    0	79	0	85.75708	search
67    0	45	0	84.85164	search
67    0	659	0	84.40922	search
67    0	1248	0	84.22287	search
67    0	1144	0	83.60787	search
68    0	570	0	83.280075	search
68    0	562	0	72.10442	search
68    0	820	0	68.733475	search
68    0	660	0	67.33296	search
68    0	608	0	66.90993	search
68    0	503	0	65.115204	search
68    0	643	0	64.809494	search
68    0	446	0	64.648575	search
68    0	894	0	64.45919	search
68    0	479	0	63.93154	search
68    0	812	0	63.75576	search
68    0	448	0	63.068363	search
68    0	661	0	62.846466	search
68    0	1421	0	61.342613	search
68    0	522	0	60.384678	search
68    0	52	0	58.0706	search
68    0	86	0	57.410084	search
68    0	1431	0	57.299927	search
68    0	1419	0	56.84186	search
68    0	72	0	56.81976	search
69    0	798	0	63.04927	search
69    0	151	0	62.348583	search
69    0	511	0	61.09262	search
69    0	501	0	59.984573	search
69    0	530	0	59.54416	search
69    0	739	0	59.341778	search
69    0	212	0	57.829235	search
69    0	1073	0	54.223755	search
69    0	390	0	53.12469	search
69    0	606	0	52.292355	search
69    0	1118	0	50.530025	search
69    0	873	0	49.22265	search
69    0	30	0	48.902584	search
69    0	1421	0	48.8688	search
69    0	643	0	47.9512	search
69    0	508	0	47.55992	search
69    0	773	0	46.542282	search
69    0	442	0	46.47537	search
69    0	1091	0	46.42117	search
69    0	848	0	46.282215	search
70    0	572	0	100.71683	search
70    0	151	0	89.97831	search
70    0	948	0	89.41685	search
70    0	1038	0	89.335	search
70    0	593	0	88.39332	search
70    0	1040	0	84.81158	search
70    0	140	0	84.78062	search
70    0	291	0	77.53375	search
70    0	408	0	76.57127	search
70    0	74	0	76.16259	search
70    0	378	0	75.27534	search
70    0	1407	0	74.49573	search
70    0	1183	0	73.49327	search
70    0	1402	0	71.75722	search
70    0	575	0	71.63746	search
70    0	373	0	71.25292	search
70    0	982	0	70.94615	search
70    0	1207	0	69.48765	search
70    0	823	0	68.159676	search
70    0	606	0	67.832184	search
71    0	666	0	97.88955	search
71    0	1124	0	88.80889	search
71    0	499	0	85.290215	search
71    0	483	0	83.06462	search
71    0	820	0	66.6544	search
71    0	448	0	63.157825	search
71    0	363	0	61.895374	search
71    0	1054	0	60.949932	search
71    0	317	0	60.550034	search
71    0	1281	0	60.490475	search
71    0	68	0	59.461487	search
71    0	420	0	58.12793	search
71    0	175	0	58.09195	search
71    0	1118	0	58.04601	search
71    0	136	0	58.018646	search
71    0	643	0	57.434307	search
71    0	661	0	55.882614	search
71    0	821	0	55.445118	search
71    0	566	0	55.100792	search
71    0	825	0	54.56966	search
72    0	636	0	127.84963	search
72    0	68	0	90.631485	search
72    0	478	0	73.26434	search
72    0	603	0	71.051285	search
72    0	523	0	70.3913	search
72    0	595	0	69.38327	search
72    0	1419	0	68.44229	search
72    0	807	0	68.32012	search
72    0	487	0	67.70277	search
72    0	820	0	67.631065	search
72    0	1175	0	66.95444	search
72    0	1091	0	66.50607	search
72    0	894	0	66.02306	search
72    0	71	0	65.68218	search
72    0	806	0	65.58472	search
72    0	810	0	65.4918	search
72    0	495	0	65.29347	search
72    0	813	0	64.94492	search
72    0	492	0	64.2665	search
72    0	65	0	64.01704	search
73    0	1118	0	78.760086	search
73    0	1124	0	77.48969	search
73    0	318	0	76.02528	search
73    0	737	0	68.57951	search
73    0	1197	0	64.14866	search
73    0	871	0	63.106533	search
73    0	1171	0	58.937916	search
73    0	1175	0	56.615597	search
73    0	321	0	56.31145	search
73    0	876	0	54.93552	search
73    0	511	0	54.870243	search
73    0	1419	0	54.79664	search
73    0	702	0	54.520325	search
73    0	478	0	54.178	search
73    0	329	0	52.23737	search
73    0	508	0	52.232697	search
73    0	1091	0	50.993546	search
73    0	806	0	49.661663	search
73    0	835	0	49.121655	search
73    0	1252	0	49.05413	search
74    0	211	0	61.766464	search
74    0	947	0	60.283974	search
74    0	218	0	56.88215	search
74    0	375	0	55.424145	search
74    0	885	0	54.816067	search
74    0	119	0	52.67697	search
74    0	1013	0	51.725967	search
74    0	972	0	51.67829	search
74    0	823	0	51.37095	search
74    0	654	0	51.322582	search
74    0	854	0	50.228497	search
74    0	1011	0	49.981228	search
74    0	916	0	49.673885	search
74    0	1146	0	48.78221	search
74    0	884	0	47.723133	search
74    0	1198	0	46.44294	search
74    0	141	0	46.378788	search
74    0	1342	0	45.821594	search
74    0	220	0	45.0366	search
74    0	122	0	44.74118	search
75    0	1427	0	42.335045	search
75    0	310	0	27.40653	search
75    0	317	0	27.041384	search
75    0	168	0	26.74598	search
75    0	68	0	25.067097	search
75    0	641	0	24.849485	search
75    0	572	0	24.616623	search
75    0	1185	0	23.988956	search
75    0	84	0	23.70681	search
75    0	636	0	23.133406	search
75    0	530	0	22.570742	search
75    0	571	0	22.177567	search
75    0	419	0	21.537601	search
75    0	802	0	21.366457	search
75    0	909	0	21.260023	search
75    0	477	0	21.11053	search
75    0	1449	0	21.061125	search
75    0	136	0	20.707985	search
75    0	1259	0	20.24504	search
75    0	838	0	20.171516	search
76    0	1011	0	51.66193	search
76    0	211	0	47.301952	search
76    0	352	0	37.79331	search
76    0	983	0	35.993397	search
76    0	1236	0	35.68444	search
76    0	950	0	34.43825	search
76    0	126	0	33.72997	search
76    0	1397	0	33.102436	search
76    0	1020	0	32.815876	search
76    0	854	0	32.294975	search
76    0	947	0	32.26563	search
76    0	1247	0	31.992329	search
76    0	11	0	31.983513	search
76    0	884	0	31.955519	search
76    0	654	0	31.914162	search
76    0	842	0	31.253624	search
76    0	140	0	31.182457	search
76    0	82	0	30.546965	search
76    0	220	0	30.535116	search
76    0	1425	0	30.419886	search
77    0	820	0	48.815575	search
77    0	746	0	43.826725	search
77    0	492	0	42.40319	search
77    0	894	0	41.89255	search
77    0	702	0	40.752678	search
77    0	659	0	39.361828	search
77    0	603	0	37.447445	search
77    0	526	0	36.875114	search
77    0	486	0	36.76	search
77    0	813	0	36.466206	search
77    0	1175	0	36.18844	search
77    0	731	0	35.891216	search
77    0	845	0	35.532196	search
77    0	726	0	35.525005	search
77    0	480	0	34.538612	search
77    0	483	0	34.487408	search
77    0	810	0	34.31108	search
77    0	44	0	34.123398	search
77    0	71	0	34.070812	search
77    0	1091	0	33.924706	search
78    0	397	0	30.849508	search
78    0	660	0	30.179394	search
78    0	277	0	29.279305	search
78    0	263	0	29.144386	search
78    0	511	0	29.022608	search
78    0	761	0	27.946903	search
78    0	1427	0	27.753223	search
78    0	168	0	27.200556	search
78    0	61	0	25.897211	search
78    0	838	0	25.380413	search
78    0	445	0	25.101227	search
78    0	396	0	24.45475	search
78    0	776	0	24.421392	search
78    0	379	0	24.27244	search
78    0	1163	0	24.134418	search
78    0	67	0	23.862762	search
78    0	1073	0	23.40238	search
78    0	1129	0	23.388573	search
78    0	128	0	23.35768	search
78    0	747	0	22.522142	search
79    0	450	0	58.884	search
79    0	706	0	50.21092	search
79    0	487	0	46.53886	search
79    0	708	0	43.701664	search
79    0	680	0	43.257706	search
79    0	523	0	43.230457	search
79    0	1124	0	40.711983	search
79    0	1366	0	37.54704	search
79    0	512	0	36.480675	search
79    0	956	0	35.89357	search
79    0	615	0	35.657215	search
79    0	1171	0	35.319565	search
79    0	700	0	34.398846	search
79    0	1417	0	34.282276	search
79    0	500	0	33.941074	search
79    0	565	0	33.80885	search
79    0	341	0	33.3757	search
79    0	704	0	33.19121	search
79    0	875	0	33.17469	search
79    0	1327	0	33.08644	search
80    0	759	0	84.29822	search
80    0	631	0	78.05665	search
80    0	748	0	71.63313	search
80    0	778	0	68.50463	search
80    0	1090	0	65.70593	search
80    0	552	0	63.40733	search
80    0	1416	0	62.22544	search
80    0	649	0	60.95658	search
80    0	229	0	60.115177	search
80    0	605	0	57.38709	search
80    0	821	0	56.993885	search
80    0	106	0	56.434723	search
80    0	1196	0	55.030533	search
80    0	751	0	54.751995	search
80    0	79	0	53.307102	search
80    0	167	0	53.08302	search
80    0	765	0	51.943375	search
80    0	1418	0	51.23106	search
80    0	76	0	49.819935	search
80    0	744	0	49.54854	search
81    0	1323	0	87.60962	search
81    0	35	0	74.11798	search
81    0	1171	0	58.900616	search
81    0	175	0	57.761215	search
81    0	350	0	54.690006	search
81    0	779	0	54.58899	search
81    0	179	0	52.522774	search
81    0	497	0	51.357338	search
81    0	1399	0	49.857006	search
81    0	459	0	48.32772	search
81    0	376	0	47.2934	search
81    0	572	0	47.096268	search
81    0	336	0	46.489677	search
81    0	1027	0	46.440784	search
81    0	140	0	45.86888	search
81    0	122	0	44.71462	search
81    0	67	0	44.511673	search
81    0	883	0	44.28407	search
81    0	884	0	43.913013	search
81    0	528	0	43.657394	search
82    0	310	0	56.088936	search
82    0	25	0	54.786026	search
82    0	590	0	47.0612	search
82    0	641	0	46.251133	search
82    0	516	0	45.01339	search
82    0	1175	0	44.592358	search
82    0	397	0	44.580334	search
82    0	805	0	44.402626	search
82    0	478	0	42.958076	search
82    0	1419	0	42.847076	search
82    0	804	0	42.426624	search
82    0	595	0	42.40348	search
82    0	575	0	42.236828	search
82    0	1039	0	41.51768	search
82    0	817	0	41.01003	search
82    0	176	0	40.76149	search
82    0	73	0	40.22294	search
82    0	1027	0	39.900326	search
82    0	320	0	39.74342	search
82    0	515	0	38.647053	search
83    0	350	0	75.95416	search
83    0	7	0	67.305435	search
83    0	1211	0	62.900585	search
83    0	529	0	55.826126	search
83    0	617	0	55.009617	search
83    0	1418	0	52.383217	search
83    0	703	0	51.225025	search
83    0	136	0	51.1875	search
83    0	420	0	47.58847	search
83    0	309	0	47.428078	search
83    0	773	0	47.09857	search
83    0	737	0	46.958164	search
83    0	637	0	46.221992	search
83    0	422	0	45.05141	search
83    0	207	0	43.937565	search
83    0	1361	0	43.773884	search
83    0	74	0	43.750065	search
83    0	879	0	43.461296	search
83    0	594	0	43.414566	search
83    0	855	0	43.314278	search
84    0	523	0	61.039696	search
84    0	810	0	58.57387	search
84    0	486	0	56.890224	search
84    0	603	0	55.382362	search
84    0	448	0	55.129795	search
84    0	487	0	51.01322	search
84    0	1124	0	50.361874	search
84    0	492	0	48.981174	search
84    0	754	0	48.662502	search
84    0	564	0	48.44425	search
84    0	660	0	48.27722	search
84    0	446	0	46.4084	search
84    0	806	0	46.286346	search
84    0	659	0	45.718494	search
84    0	608	0	45.054325	search
84    0	519	0	43.40674	search
84    0	785	0	43.16834	search
84    0	894	0	43.1204	search
84    0	309	0	41.739285	search
84    0	479	0	41.603725	search
85    0	1427	0	95.00114	search
85    0	595	0	76.21309	search
85    0	706	0	74.25374	search
85    0	317	0	73.29416	search
85    0	134	0	69.74926	search
85    0	399	0	69.36361	search
85    0	528	0	67.52152	search
85    0	228	0	67.43956	search
85    0	512	0	66.32083	search
85    0	553	0	65.94822	search
85    0	1416	0	65.53668	search
85    0	572	0	64.102776	search
85    0	825	0	62.85221	search
85    0	579	0	61.750935	search
85    0	637	0	61.64751	search
85    0	445	0	60.922638	search
85    0	1418	0	60.807743	search
85    0	575	0	60.671627	search
85    0	1175	0	60.118015	search
85    0	1124	0	59.65421	search
86    0	862	0	59.18513	search
86    0	808	0	57.642338	search
86    0	820	0	47.363773	search
86    0	587	0	45.508762	search
86    0	1117	0	45.138153	search
86    0	596	0	44.649895	search
86    0	425	0	43.993866	search
86    0	317	0	43.225037	search
86    0	419	0	42.685097	search
86    0	923	0	41.06193	search
86    0	516	0	40.762978	search
86    0	1327	0	40.18311	search
86    0	451	0	38.271748	search
86    0	1416	0	38.176037	search
86    0	1419	0	37.133144	search
86    0	1298	0	36.14437	search
86    0	769	0	35.596523	search
86    0	380	0	35.5964	search
86    0	409	0	35.142014	search
86    0	479	0	35.03587	search
87    0	534	0	114.67013	search
87    0	892	0	69.6372	search
87    0	1252	0	68.13581	search
87    0	617	0	66.49342	search
87    0	822	0	66.394615	search
87    0	1043	0	64.23011	search
87    0	880	0	63.35244	search
87    0	523	0	59.73149	search
87    0	579	0	59.698708	search
87    0	993	0	59.400677	search
87    0	897	0	59.31258	search
87    0	884	0	59.312218	search
87    0	497	0	57.914906	search
87    0	490	0	56.486996	search
87    0	970	0	56.027126	search
87    0	1417	0	55.26171	search
87    0	815	0	55.09675	search
87    0	528	0	54.929455	search
87    0	1230	0	54.79624	search
87    0	145	0	54.175755	search
88    0	317	0	76.15284	search
88    0	637	0	49.940113	search
88    0	755	0	49.19823	search
88    0	434	0	48.44318	search
88    0	1024	0	48.143166	search
88    0	530	0	47.981213	search
88    0	445	0	47.582756	search
88    0	396	0	47.159424	search
88    0	1327	0	46.691936	search
88    0	1427	0	46.212364	search
88    0	19	0	45.7729	search
88    0	1164	0	45.48924	search
88    0	609	0	45.233646	search
88    0	1162	0	45.024563	search
88    0	1124	0	44.40114	search
88    0	168	0	44.365524	search
88    0	1139	0	44.166786	search
88    0	390	0	43.877342	search
88    0	814	0	41.146317	search
88    0	572	0	41.047928	search
89    0	145	0	59.61577	search
89    0	579	0	53.112072	search
89    0	591	0	52.615692	search
89    0	490	0	49.58155	search
89    0	534	0	47.33702	search
89    0	1377	0	44.85643	search
89    0	158	0	44.414658	search
89    0	496	0	41.253883	search
89    0	842	0	40.39013	search
89    0	126	0	39.767296	search
89    0	1366	0	39.49941	search
89    0	813	0	39.386093	search
89    0	1415	0	38.771057	search
89    0	629	0	38.423466	search
89    0	575	0	37.860615	search
89    0	584	0	37.7975	search
89    0	497	0	37.20383	search
89    0	1091	0	37.02262	search
89    0	727	0	36.90874	search
89    0	523	0	36.827843	search
90    0	838	0	118.1494	search
90    0	399	0	116.07968	search
90    0	641	0	115.866806	search
90    0	610	0	113.2166	search
90    0	107	0	112.36809	search
90    0	972	0	111.638824	search
90    0	478	0	110.356064	search
90    0	89	0	109.96479	search
90    0	781	0	106.20507	search
90    0	1140	0	105.64668	search
90    0	660	0	103.12762	search
90    0	445	0	102.94421	search
90    0	1340	0	101.92084	search
90    0	533	0	101.88178	search
90    0	795	0	101.739746	search
90    0	1274	0	101.39325	search
90    0	1418	0	100.715775	search
90    0	1291	0	100.60726	search
90    0	173	0	100.283394	search
90    0	1346	0	98.16136	search
91    0	613	0	94.959076	search
91    0	448	0	83.117134	search
91    0	1274	0	82.63992	search
91    0	665	0	81.15151	search
91    0	89	0	80.84069	search
91    0	487	0	80.73038	search
91    0	632	0	78.84238	search
91    0	788	0	76.78879	search
91    0	562	0	76.09954	search
91    0	71	0	73.63505	search
91    0	1277	0	73.20145	search
91    0	26	0	72.38797	search
91    0	503	0	71.57533	search
91    0	1054	0	70.62298	search
91    0	1090	0	69.43628	search
91    0	47	0	69.104744	search
91    0	68	0	67.6733	search
91    0	1072	0	67.58043	search
91    0	88	0	66.79429	search
91    0	650	0	66.719986	search
92    0	520	0	58.665546	search
92    0	726	0	42.034855	search
92    0	813	0	39.227398	search
92    0	380	0	32.148697	search
92    0	507	0	31.920998	search
92    0	371	0	31.635265	search
92    0	1197	0	29.072636	search
92    0	1415	0	25.764853	search
92    0	145	0	25.273056	search
92    0	129	0	24.665995	search
92    0	709	0	23.8522	search
